"8319","Lesenceistvánd","VE"
"8321","Uzsa","VE"
"8330","Sümeg","VE"
"8341","Kisvásárhely","ZA"
"8341","Mihályfa","ZA"
"8341","Szalapa","ZA"
"8342","Óhíd","ZA"
"8344","Hetyefő","ZA"
"8344","Zalaerdőd","ZA"
"8345","Dabronc","VE"
"8346","Gógánfa","VE"
"8347","Ukk","VE"
"8348","Megyer","VE"
"8348","Rigács","VE"
"8348","Zalameggyes","VE"
"8349","Zalagyömörő","VE"
"8351","Sümegprága","VE"
"8352","Bazsi","VE"
"8353","Vindornyalak","ZA"
"8353","Zalaszántó","ZA"
"8354","Karmacs","ZA"
"8354","Vindornyafok","ZA"
"8354","Zalaköveskút","ZA"
"8355","Vindornyaszőlős","ZA"
"8356","Kisgörbő","ZA"
"8356","Nagygörbő","ZA"
"8357","Döbröce","ZA"
"8357","Sümegcsehi","ZA"
"8360","Keszthely","ZA"
"8371","Nemesbük","ZA"
"8372","Cserszegtomaj","ZA"
"8373","Rezi","ZA"
"8380","Felsőpáhok","ZA"
"8380","Hévíz","ZA"
"8391","Sármellék","ZA"
"8392","Zalavár","ZA"
"8393","Szentgyörgyvár","ZA"
"8394","Alsópáhok","ZA"
"8400","Ajka","VE"
"8409","Úrkút","VE"
"8411","Veszprém-Kádárta","VE"
"8412","Veszprém-Gyulafirátót","VE"
"8413","Eplény","VE"
"8414","Olaszfalu","VE"
"8415","Nagyesztergár","VE"
"8416","Dudar","VE"
"8417","Csetény","VE"
"8418","Bakonyoszlop","VE"
"8419","Csesznek","VE"
"8420","Zirc","VE"
"8422","Bakonynána","VE"
"8423","Szápár","VE"
"8424","Jásd","VE"
"8425","Lókút","VE"
"8426","Pénzesgyőr","VE"
"8427","Bakonybél","VE"
"8428","Borzavár","VE"
"8429","Porva","VE"
"8430","Bakonyszentkirály","VE"
"8431","Bakonyszentlászló","VE"
"8432","Fenyőfő","VE"
"8433","Bakonygyirót","VE"
"8434","Románd","VE"
"8435","Gic","VE"
"8438","Veszprémvarsány","VE"
"8439","Sikátor","VE"
"8440","Herend","VE"
"8441","Márkó","VE"
"8442","Hárskút","VE"
"8443","Bánd","VE"
"8444","Szentgál","VE"
"8445","Csehbánya","VE"
"8445","Városlőd","VE"
"8446","Kislőd","VE"
"8447","Ajka-Ajkarendek","VE"
"8448","Ajka-Bakonygyepes","VE"
"8449","Magyarpolány","VE"
"8451","Ajka-Padragkút","VE"
"8452","Halimba","VE"
"8452","Szőc","VE"
"8454","Nyirád","VE"
"8455","Pusztamiske","VE"
"8456","Noszlop","VE"
"8457","Bakonypölöske","VE"
"8458","Oroszi","VE"
"8460","Devecser","VE"
"8468","Kolontár","VE"
"8469","Kamond","VE"
"8471","Bodorfa","VE"
"8471","Káptalanfa","VE"
"8471","Nemeshany","VE"
"8473","Gyepükaján","VE"
"8474","Csabrendek","VE"
"8475","Hosztót","VE"
"8475","Szentimrefalva","VE"
"8475","Veszprémgalsa","VE"
"8476","Zalaszegvár","VE"
"8477","Apácatorna","VE"
"8477","Kisberzseny","VE"
"8477","Tüskevár","VE"
"8478","Somlójenő","VE"
"8479","Borszörcsök","VE"
"8481","Somlóvásárhely","VE"
"8482","Doba","VE"
"8483","Kisszőlős","VE"
"8483","Somlószőlős","VE"
"8484","Nagyalásony","VE"
"8484","Somlóvecse","VE"
"8484","Vid","VE"
"8485","Dabrony","VE"
"8491","Karakószörcsök","VE"
"8492","Kerta","VE"
"8493","Iszkáz","VE"
"8494","Kiscsősz","VE"
"8495","Csögle","VE"
"8496","Kispirit","VE"
"8496","Nagypirit","VE"
"8497","Adorjánháza","VE"
"8497","Egeralja","VE"
"8500","Pápa","VE"
"8511","Pápa-Borsosgyőr","VE"
"8512","Nyárád","VE"
"8513","Mihályháza","VE"
"8514","Mezőlak","VE"
"8515","Békás","VE"
"8516","Kemeneshőgyész","VE"
"8517","Magyargencs","VE"
"8518","Kemenesszentpéter","VE"
"8521","Nagyacsád","VE"
"8522","Nemesgörzsöny","VE"
"8523","Egyházaskesző","VE"
"8523","Várkesző","VE"
"8531","Marcaltő-Ihász","VE"
"8532","Marcaltő","VE"
"8533","Malomsok","VE"
"8541","Takácsi","VE"
"8542","Vaszar","VE"
"8543","Gecse","VE"
"8551","Nagygyimót","VE"
"8552","Vanyola","VE"
"8553","Lovászpatona","VE"
"8554","Nagydém","VE"
"8555","Bakonytamási","VE"
"8556","Pápateszér","VE"
"8557","Bakonyság","VE"
"8557","Bakonyszentiván","VE"
"8558","Csót","VE"
"8561","Adásztevel","VE"
"8562","Nagytevel","VE"
"8563","Homokbödöge","VE"
"8564","Ugod","VE"
"8565","Béb","VE"
"8571","Bakonykoppány","VE"
"8572","Bakonyszücs","VE"
"8581","Bakonyjákó","VE"
"8581","Németbánya","VE"
"8582","Farkasgyepű","VE"
"8591","Nóráp","VE"
"8591","Pápa-Kéttornyúlak","VE"
"8592","Dáka","VE"
"8593","Pápadereske","VE"
"8594","Pápasalamon","VE"
"8595","Kup","VE"
"8596","Pápakovácsi","VE"
"8597","Döbrönte","VE"
"8597","Ganna","VE"
"8598","Pápa-Tapolcafő","VE"
"8600","Siófok","SO"
"8609","Siófok-Balatonszéplak","SO"
"8611","Siófok-Balatonkiliti","SO"
"8612","Nyim","SO"
"8613","Balatonendréd","SO"
"8614","Bálványos","SO"
"8617","Kőröshegy","SO"
"8618","Kereki","SO"
"8619","Pusztaszemes","SO"
"8621","Zamárdi","SO"
"8622","Szántód","SO"
"8623","Balatonföldvár","SO"
"8624","Balatonszárszó","SO"
"8625","Szólád","SO"
"8626","Teleki","SO"
"8627","Kötcse","SO"
"8628","Nagycsepely","SO"
"8630","Balatonboglár","SO"
"8635","Ordacsehi","SO"
"8636","Balatonszemes","SO"
"8637","Balatonőszöd","SO"
"8638","Balatonlelle","SO"
"8640","Fonyód","SO"
"8646","Balatonfenyves","SO"
"8647","Balatonmáriafürdő","SO"
"8648","Balatonkeresztúr","SO"
"8649","Balatonberény","SO"
"8651","Balatonszabadi","SO"
"8652","Siójut","SO"
"8653","Ádánd","SO"
"8654","Ságvár","SO"
"8655","Som","SO"
"8656","Nagyberény","SO"
"8658","Bábonymegyer","SO"
"8660","Lulla","SO"
"8660","Sérsekszőlős","SO"
"8660","Tab","SO"
"8660","Torvaj","SO"
"8660","Zala","SO"
"8666","Bedegkér","SO"
"8666","Somogyegres","SO"
"8667","Kánya","SO"
"8668","Tengőd","SO"
"8669","Miklósi","SO"
"8671","Kapoly","SO"
"8672","Zics","SO"
"8673","Somogymeggyes","SO"
"8674","Nágocs","SO"
"8675","Andocs","SO"
"8676","Karád","SO"
"8681","Látrány","SO"
"8681","Visz","SO"
"8683","Somogytúr","SO"
"8684","Somogybabod","SO"
"8685","Gamás","SO"
"8691","Balatonboglár-Szőlőskislak","SO"
"8692","Gyugy","SO"
"8692","Szőlősgyörök","SO"
"8693","Kisberény","SO"
"8693","Lengyeltóti","SO"
"8694","Hács","SO"
"8695","Buzsák","SO"
"8696","Táska","SO"
"8697","Öreglak","SO"
"8698","Pamuk","SO"
"8698","Somogyvár","SO"
"8699","Somogyvámos","SO"
"8700","Csömend","SO"
"8700","Marcali","SO"
"8705","Somogyszentpál","SO"
"8706","Nikla","SO"
"8707","Libickozma","SO"
"8707","Pusztakovácsi","SO"
"8708","Somogyfajsz","SO"
"8709","Marcali-Horvátkút","SO"
"8710","Balatonszentgyörgy","SO"
"8711","Vörs","SO"
"8712","Balatonújlak","SO"
"8713","Kéthely","SO"
"8714","Kelevíz","SO"
"8714","Marcali-Bize","SO"
"8716","Gadány","SO"
"8716","Hosszúvíz","SO"
"8716","Mesztegnyő","SO"
"8717","Nemeskisfalud","SO"
"8717","Szenyér","SO"
"8718","Tapsony","SO"
"8719","Böhönye","SO"
"8721","Vése","SO"
"8722","Nemesdéd","SO"
"8723","Varászló","SO"
"8724","Inke","SO"
"8725","Iharosberény","SO"
"8726","Iharos","SO"
"8726","Somogycsicsó","SO"
"8728","Pogányszentpéter","SO"
"8731","Hollád","SO"
"8731","Tikos","SO"
"8732","Főnyed","SO"
"8732","Sávoly","SO"
"8732","Szegerdő","SO"
"8733","Somogysámson","SO"
"8734","Somogyzsitfa","SO"
"8735","Csákány","SO"
"8736","Szőkedencs","SO"
"8737","Somogysimonyi","SO"
"8738","Nemesvid","SO"
"8739","Nagyszakácsi","SO"
"8741","Bókaháza","ZA"
"8741","Zalaapáti","ZA"
"8742","Esztergályhorváti","ZA"
"8743","Zalaszabar","ZA"
"8744","Orosztony","ZA"
"8745","Kerecseny","ZA"
"8746","Nagyrada","ZA"
"8747","Garabonc","ZA"
"8747","Zalamerenye","ZA"
"8749","Zalakaros","ZA"
"8751","Zalakomár-Kiskomárom","ZA"
"8752","Zalakomár-Komárváros","ZA"
"8753","Balatonmagyaród","ZA"
"8754","Galambok","ZA"
"8756","Csapi","ZA"
"8756","Kisrécse","ZA"
"8756","Nagyrécse","ZA"
"8756","Zalasárszeg","ZA"
"8761","Pacsa","ZA"
"8761","Zalaigrice","ZA"
"8762","Gétye","ZA"
"8762","Szentpéterúr","ZA"
"8764","Dióskál","ZA"
"8764","Zalaszentmárton","ZA"
"8765","Egeraracsa","ZA"
"8767","Alsórajk","ZA"
"8767","Felsőrajk","ZA"
"8767","Pötréte","ZA"
"8771","Hahót","ZA"
"8772","Börzönce","ZA"
"8772","Zalaszentbalázs","ZA"
"8773","Kacorlak","ZA"
"8773","Pölöskefő","ZA"
"8774","Gelse","ZA"
"8774","Gelsesziget","ZA"
"8774","Kilimán","ZA"
"8776","Bocska","ZA"
"8776","Magyarszentmiklós","ZA"
"8776","Magyarszerdahely","ZA"
"8777","Fűzvölgy","ZA"
"8777","Homokkomárom","ZA"
"8777","Hosszúvölgy","ZA"
"8778","Újudvar","ZA"
"8782","Ligetfalva","ZA"
"8782","Tilaj","ZA"
"8782","Zalacsány","ZA"
"8784","Kehidakustány","ZA"
"8785","Kallósd","ZA"
"8785","Zalaszentgrót-Zalakoppány","ZA"
"8788","Sénye","ZA"
"8788","Zalaszentlászló","ZA"
"8789","Zalaszentgrót-Zalaudvarnok","ZA"
"8790","Zalaszentgrót","ZA"
"8790","Zalaszentgrót-Tekenye","ZA"
"8792","Zalavég","ZA"
"8793","Tekenye","ZA"
"8795","Zalaszentgrót-Csáford","ZA"
"8796","Türje","ZA"
"8797","Batyk","ZA"
"8798","Zalabér","ZA"
"8799","Dötk","ZA"
"8799","Pakod","ZA"
"8800","Nagykanizsa","ZA"
"8808","Nagykanizsa-Palin","ZA"
"8809","Nagykanizsa-Sánc","ZA"
"8821","Nagybakónak","ZA"
"8822","Zalaújlak","ZA"
"8824","Sand","ZA"
"8825","Miháld","ZA"
"8825","Pat","ZA"
"8827","Zalaszentjakab","ZA"
"8831","Liszó","ZA"
"8831","Nagykanizsa-Miklósfa","ZA"
"8834","Murakeresztúr","ZA"
"8835","Fityeház","ZA"
"8840","Csurgó","SO"
"8840","Csurgónagymarton","SO"
"8849","Szenta","SO"
"8851","Gyékényes","SO"
"8852","Zákány","SO"
"8853","Zákányfalu","SO"
"8854","Őrtilos","SO"
"8855","Belezna","ZA"
"8856","Surd","ZA"
"8857","Nemespátró","ZA"
"8858","Porrog","SO"
"8858","Porrogszentkirály","SO"
"8858","Porrogszentpál","SO"
"8858","Somogybükkösd","SO"
"8861","Szepetnek","ZA"
"8862","Semjénháza","ZA"
"8863","Molnári","ZA"
"8864","Tótszerdahely","ZA"
"8865","Tótszentmárton","ZA"
"8866","Becsehely","ZA"
"8866","Petrivente","ZA"
"8868","Kistolmács","ZA"
"8868","Letenye","ZA"
"8868","Murarátka","ZA"
"8868","Zajk","ZA"
"8872","Muraszemenye","ZA"
"8872","Szentmargitfalva","ZA"
"8873","Csörnyeföld","ZA"
"8874","Dobri","ZA"
"8874","Kerkaszentkirály","ZA"
"8876","Tormafölde","ZA"
"8877","Tornyiszentmiklós","ZA"
"8878","Lovászi","ZA"
"8879","Kerkateskánd","ZA"
"8879","Szécsisziget","ZA"
"8881","Sormás","ZA"
"8882","Eszteregnye","ZA"
"8883","Rigyác","ZA"
"8885","Borsfa","ZA"
"8885","Valkonya","ZA"
"8886","Oltárc","ZA"
"8887","Bázakerettye","ZA"
"8887","Lasztonya","ZA"
"8888","Kiscsehi","ZA"
"8888","Lispeszentadorján","ZA"
"8888","Maróc","ZA"
"8891","Bánokszentgyörgy","ZA"
"8891","Várfölde","ZA"
"8893","Bucsuta","ZA"
"8893","Szentliszló","ZA"
"8895","Pusztamagyaród","ZA"
"8896","Pusztaszentlászló","ZA"
"8897","Söjtör","ZA"
"8900","Zalaegerszeg","ZA"
"8904","Zalaegerszeg-Andráshida","ZA"
"8908","Zalaegerszeg-Szanatórium","ZA"
"8911","Kiskutas","ZA"
"8911","Nagykutas","ZA"
"8912","Kispáli","ZA"
"8912","Nagypáli","ZA"
"8913","Egervár","ZA"
"8913","Gősfa","ZA"
"8913","Lakhegy","ZA"
"8914","Vasboldogasszony","ZA"
"8915","Nemesrádó","ZA"
"8917","Milejszeg","ZA"
"8918","Csonkahegyhát","ZA"
"8918","Németfalu","ZA"
"8919","Kustánszeg","ZA"
"8921","Alibánfa","ZA"
"8921","Pethőhenye","ZA"
"8921","Zalaszentiván","ZA"
"8921","Zalaszentlőrinc","ZA"
"8923","Nemesapáti","ZA"
"8924","Alsónemesapáti","ZA"
"8925","Búcsúszentlászló","ZA"
"8925","Kisbucsa","ZA"
"8925","Nemeshetés","ZA"
"8925","Nemessándorháza","ZA"
"8925","Nemesszentandrás","ZA"
"8929","Pölöske","ZA"
"8931","Kemendollár","ZA"
"8931","Vöckönd","ZA"
"8932","Gyűrűs","ZA"
"8932","Pókaszepetk","ZA"
"8932","Zalaistvánd","ZA"
"8934","Bezeréd","ZA"
"8935","Almásháza","ZA"
"8935","Misefa","ZA"
"8935","Nagykapornak","ZA"
"8935","Orbányosfa","ZA"
"8935","Padár","ZA"
"8936","Zalaszentmihály","ZA"
"8943","Bocfölde","ZA"
"8943","Csatár","ZA"
"8944","Sárhida","ZA"
"8945","Bak","ZA"
"8946","Baktüttös","ZA"
"8946","Pusztaederics","ZA"
"8946","Tófej","ZA"
"8947","Szentkozmadombja","ZA"
"8947","Zalatárnok","ZA"
"8948","Barlahida","ZA"
"8948","Nova","ZA"
"8949","Mikekarácsonyfa","ZA"
"8951","Csertalakos","ZA"
"8951","Gutorfölde","ZA"
"8953","Szentpéterfölde","ZA"
"8954","Ortaháza","ZA"
"8956","Kányavár","ZA"
"8956","Páka","ZA"
"8956","Pördefölde","ZA"
"8957","Csömödér","ZA"
"8957","Hernyék","ZA"
"8957","Kissziget","ZA"
"8957","Zebecke","ZA"
"8958","Iklódbördőce","ZA"
"8960","Lenti","ZA"
"8966","Lenti-Lentikápolna","ZA"
"8969","Bödeháza","ZA"
"8969","Gáborjánháza","ZA"
"8969","Szijártóháza","ZA"
"8969","Zalaszombatfa","ZA"
"8971","Kerkabarabás","ZA"
"8971","Zalabaksa","ZA"
"8973","Alsószenterzsébet","ZA"
"8973","Csesztreg","ZA"
"8973","Felsőszenterzsébet","ZA"
"8973","Kerkafalva","ZA"
"8973","Kerkakutas","ZA"
"8973","Magyarföld","ZA"
"8973","Ramocsa","ZA"
"8975","Szentgyörgyvölgy","ZA"
"8976","Márokföld","ZA"
"8976","Nemesnép","ZA"
"8977","Baglad","ZA"
"8977","Lendvajakabfa","ZA"
"8977","Resznek","ZA"
"8978","Belsősárd","ZA"
"8978","Gosztola","ZA"
"8978","Külsősárd","ZA"
"8978","Lendvadedes","ZA"
"8978","Rédics","ZA"
"8981","Gellénháza","ZA"
"8981","Lickóvadamos","ZA"
"8983","Babosdöbréte","ZA"
"8983","Nagylengyel","ZA"
"8983","Ormándlak","ZA"
"8984","Gombosszeg","ZA"
"8984","Iborfia","ZA"
"8984","Petrikeresztúr","ZA"
"8985","Becsvölgye","ZA"
"8986","Pórszombat","ZA"
"8986","Pusztaapáti","ZA"
"8986","Szilvágy","ZA"
"8988","Kálócfa","ZA"
"8988","Kozmadombja","ZA"
"8989","Dobronhegy","ZA"
"8990","Pálfiszeg","ZA"
"8991","Böde","ZA"
"8991","Hottó","ZA"
"8991","Teskánd","ZA"
"8992","Bagod","ZA"
"8992","Boncodfölde","ZA"
"8992","Hagyárosbörönd","ZA"
"8992","Zalaboldogfa","ZA"
"8994","Kávás","ZA"
"8994","Zalaszentgyörgy","ZA"
"8995","Keménfa","ZA"
"8995","Salomvár","ZA"
"8996","Zalacséb","ZA"
"8997","Zalaháshágy","ZA"
"8998","Ozmánbük","ZA"
"8998","Vaspör","ZA"
"8999","Csöde","ZA"
"8999","Zalalövő","ZA"
"9000","Győr","GYMS"
"9010","Győr-Bácsa","GYMS"
"9011","Győr-Győrszentiván","GYMS"
"9012","Győr-Ménfőcsanak","GYMS"
"9019","Győr-Gyirmót","GYMS"
"9061","Vámosszabadi","GYMS"
"9062","Kisbajcs","GYMS"
"9062","Vének","GYMS"
"9063","Nagybajcs","GYMS"
"9071","Gönyű","GYMS"
"9072","Nagyszentjános","GYMS"
"9073","Bőny","GYMS"
"9074","Rétalap","GYMS"
"9081","Győrújbarát","GYMS"
"9082","Nyúl","GYMS"
"9083","Écs","GYMS"
"9084","Győrság","GYMS"
"9085","Pázmándfalu","GYMS"
"9086","Töltéstava","GYMS"
"9088","Bakonypéterd","VE"
"9089","Lázi","VE"
"9090","Pannonhalma","GYMS"
"9091","Ravazd","GYMS"
"9092","Tarjánpuszta","GYMS"
"9093","Győrasszonyfa","GYMS"
"9094","Tápszentmiklós","GYMS"
"9095","Táp","GYMS"
"9096","Nyalka","GYMS"
"9097","Mezőörs","GYMS"
"9098","Mezőörs-Mindszentpuszta","GYMS"
"9099","Pér","GYMS"
"9100","Tét","GYMS"
"9111","Tényő","GYMS"
"9112","Sokorópátka","GYMS"
"9113","Koroncó","GYMS"
"9121","Győrszemere","GYMS"
"9122","Felpéc","GYMS"
"9123","Kajárpéc","GYMS"
"9124","Gyömöre","GYMS"
"9125","Szerecseny","GYMS"
"9126","Gyarmat","GYMS"
"9127","Csikvánd","GYMS"
"9131","Mórichida","GYMS"
"9132","Árpás","GYMS"
"9133","Kisbabot","GYMS"
"9133","Rábaszentmiklós","GYMS"
"9134","Bodonhely","GYMS"
"9135","Rábaszentmihály","GYMS"
"9136","Mérges","GYMS"
"9136","Rábacsécsény","GYMS"
"9141","Ikrény","GYMS"
"9142","Rábapatona","GYMS"
"9143","Enese","GYMS"
"9144","Kóny","GYMS"
"9145","Bágyogszovát","GYMS"
"9146","Rábapordány","GYMS"
"9147","Dör","GYMS"
"9151","Abda","GYMS"
"9152","Börcs","GYMS"
"9153","Öttevény","GYMS"
"9154","Mosonszentmiklós","GYMS"
"9155","Lébény","GYMS"
"9161","Győrsövényház","GYMS"
"9162","Bezi","GYMS"
"9163","Fehértó","GYMS"
"9164","Markotabödöge","GYMS"
"9165","Cakóháza","GYMS"
"9165","Rábcakapi","GYMS"
"9165","Tárnokréti","GYMS"
"9167","Bősárkány","GYMS"
"9168","Acsalag","GYMS"
"9169","Barbacs","GYMS"
"9169","Maglóca","GYMS"
"9171","Győrújfalu","GYMS"
"9172","Győrzámoly","GYMS"
"9173","Győrladamér","GYMS"
"9174","Dunaszeg","GYMS"
"9175","Dunaszentpál","GYMS"
"9176","Mecsér","GYMS"
"9177","Ásványráró","GYMS"
"9178","Hédervár","GYMS"
"9181","Kimle","GYMS"
"9182","Károlyháza","GYMS"
"9183","Mosonszentmiklós-Mosonújhely","GYMS"
"9184","Kunsziget","GYMS"
"9200","Mosonmagyaróvár","GYMS"
"9211","Feketeerdő","GYMS"
"9221","Levél","GYMS"
"9222","Hegyeshalom","GYMS"
"9223","Bezenye","GYMS"
"9224","Rajka","GYMS"
"9225","Dunakiliti","GYMS"
"9226","Dunasziget","GYMS"
"9228","Halászi","GYMS"
"9231","Máriakálnok","GYMS"
"9232","Darnózseli","GYMS"
"9233","Lipót","GYMS"
"9234","Kisbodak","GYMS"
"9235","Dunaremete","GYMS"
"9235","Püski","GYMS"
"9241","Jánossomorja-Mosonszentjános","GYMS"
"9242","Jánossomorja-Pusztasomorja","GYMS"
"9243","Várbalog","GYMS"
"9244","Újrónafő","GYMS"
"9245","Mosonszolnok","GYMS"
"9246","Mosonudvar","GYMS"
"9300","Csorna","GYMS"
"9311","Pásztori","GYMS"
"9312","Szilsárkány","GYMS"
"9313","Rábacsanak","GYMS"
"9314","Egyed","GYMS"
"9315","Sobor","GYMS"
"9316","Rábaszentandrás","GYMS"
"9317","Szany","GYMS"
"9321","Farád","GYMS"
"9322","Rábatamási","GYMS"
"9323","Jobaháza","GYMS"
"9324","Bogyoszló","GYMS"
"9324","Potyond","GYMS"
"9325","Sopronnémeti","GYMS"
"9326","Szil","GYMS"
"9327","Rábasebes","GYMS"
"9327","Vág","GYMS"
"9330","Kapuvár","GYMS"
"9339","Kapuvár-Öntésmajor","GYMS"
"9341","Kisfalud","GYMS"
"9342","Mihályi","GYMS"
"9343","Beled","GYMS"
"9343","Edve","GYMS"
"9343","Vásárosfalu","GYMS"
"9344","Rábakecöl","GYMS"
"9345","Páli","GYMS"
"9346","Magyarkeresztúr","GYMS"
"9346","Vadosfa","GYMS"
"9346","Zsebeháza","GYMS"
"9351","Babót","GYMS"
"9352","Veszkény","GYMS"
"9353","Szárföld","GYMS"
"9354","Osli","GYMS"
"9361","Hövej","GYMS"
"9362","Himod","GYMS"
"9363","Gyóró","GYMS"
"9364","Cirák","GYMS"
"9365","Dénesfa","GYMS"
"9371","Vitnyéd","GYMS"
"9372","Csapod","GYMS"
"9373","Pusztacsalád","GYMS"
"9374","Iván","GYMS"
"9375","Csáfordjánosfa","GYMS"
"9375","Csér","GYMS"
"9375","Répceszemere","GYMS"
"9400","Sopron","GYMS"
"9407","Sopron-Sopronkőhida","GYMS"
"9408","Sopron-Brennbergbánya","GYMS"
"9421","Fertőrákos","GYMS"
"9422","Harka","GYMS"
"9423","Ágfalva","GYMS"
"9431","Fertőd","GYMS"
"9433","Fertőd-Tőzeggyármajor","GYMS"
"9434","Sarród-Fertőújlak","GYMS"
"9435","Sarród","GYMS"
"9436","Fertőszéplak","GYMS"
"9437","Hegykő","GYMS"
"9438","Sarród-Nyárliget","GYMS"
"9441","Agyagosszergény","GYMS"
"9442","Fertőendréd","GYMS"
"9443","Petőháza","GYMS"
"9444","Fertőszentmiklós","GYMS"
"9451","Ebergőc","GYMS"
"9451","Röjtökmuzsaj","GYMS"
"9461","Lövő","GYMS"
"9462","Völcsej","GYMS"
"9463","Sopronhorpács","GYMS"
"9464","Und","GYMS"
"9471","Nemeskér","GYMS"
"9472","Újkér","GYMS"
"9473","Egyházasfalu","GYMS"
"9474","Gyalóka","GYMS"
"9474","Szakony","GYMS"
"9475","Répcevis","GYMS"
"9476","Zsira","GYMS"
"9481","Pinnye","GYMS"
"9482","Nagylózs","GYMS"
"9483","Sopronkövesd","GYMS"
"9484","Pereszteg","GYMS"
"9485","Nagycenk","GYMS"
"9491","Hidegség","GYMS"
"9492","Fertőhomok","GYMS"
"9493","Fertőboz","GYMS"
"9494","Sopron-Balf","GYMS"
"9495","Kópháza","GYMS"
"9500","Celldömölk","VAS"
"9511","Kemenesmihályfa","VAS"
"9512","Ostffyasszonyfa","VAS"
"9513","Csönge","VAS"
"9514","Kenyeri","VAS"
"9515","Pápoc","VAS"
"9516","Vönöck","VAS"
"9517","Kemenessömjén","VAS"
"9521","Kemenesszentmárton","VAS"
"9522","Kemenesmagasi","VAS"
"9523","Szergény","VAS"
"9531","Mersevát","VAS"
"9532","Külsővat","VE"
"9533","Nemesszalók","VE"
"9534","Marcalgergelyi","VE"
"9534","Vinár","VE"
"9541","Celldömölk-Izsákfa","VAS"
"9542","Boba","VAS"
"9542","Nemeskocs","VAS"
"9544","Kemenespálfa","VAS"
"9545","Jánosháza","VAS"
"9547","Karakó","VAS"
"9548","Nemeskeresztúr","VAS"
"9549","Keléd","VAS"
"9551","Mesteri","VAS"
"9552","Vásárosmiske","VAS"
"9553","Kemeneskápolna","VAS"
"9553","Köcsk","VAS"
"9554","Borgáta","VAS"
"9554","Egyházashetye","VAS"
"9555","Kissomlyó","VAS"
"9556","Duka","VAS"
"9561","Nagysimonyi","VAS"
"9561","Tokorcs","VAS"
"9600","Sárvár","VAS"
"9608","Sárvár-Rábasömjén","VAS"
"9609","Sárvár-Lánkapuszta","VAS"
"9611","Csénye","VAS"
"9612","Bögöt","VAS"
"9612","Porpác","VAS"
"9621","Ölbő","VAS"
"9622","Szeleste","VAS"
"9623","Répceszentgyörgy","VAS"
"9624","Chernelházadamonya","VAS"
"9625","Bő","VAS"
"9625","Gór","VAS"
"9631","Hegyfalu","VAS"
"9632","Sajtoskál","VAS"
"9633","Simaság","VAS"
"9634","Iklanberény","VAS"
"9634","Lócs","VAS"
"9635","Zsédeny","VAS"
"9636","Pósfa","VAS"
"9641","Rábapaty","VAS"
"9643","Jákfa","VAS"
"9651","Uraiújfalu","VAS"
"9652","Nick","VAS"
"9653","Répcelak","VAS"
"9654","Csánig","VAS"
"9661","Vasegerszeg","VAS"
"9662","Mesterháza","VAS"
"9662","Tompaládony","VAS"
"9663","Nemesládony","VAS"
"9664","Nagygeresd","VAS"
"9665","Vámoscsalád","VAS"
"9671","Sitke","VAS"
"9672","Gérce","VAS"
"9673","Káld","VAS"
"9674","Vashosszúfalu","VAS"
"9675","Bögöte","VAS"
"9676","Hosszúpereszteg","VAS"
"9681","Sótony","VAS"
"9682","Nyőgér","VAS"
"9683","Bejcgyertyános","VAS"
"9684","Egervölgy","VAS"
"9685","Szemenye","VAS"
"9700","Szombathely","VAS"
"9707","Szombathely-Herény","VAS"
"9719","Szombathely-Szentkirály","VAS"
"9721","Gencsapáti","VAS"
"9722","Perenye","VAS"
"9723","Gyöngyösfalu","VAS"
"9724","Lukácsháza","VAS"
"9725","Cák","VAS"
"9725","Kőszegdoroszló","VAS"
"9725","Kőszegszerdahely","VAS"
"9726","Velem","VAS"
"9727","Bozsok","VAS"
"9730","Kőszeg","VAS"
"9733","Horvátzsidány","VAS"
"9733","Kiszsidány","VAS"
"9733","Ólmod","VAS"
"9734","Peresznye","VAS"
"9735","Csepreg","VAS"
"9736","Tormásliget","VAS"
"9737","Bük","VAS"
"9738","Tömörd","VAS"
"9739","Kőszegpaty","VAS"
"9739","Nemescsó","VAS"
"9739","Pusztacsó","VAS"
"9740","Bük-Bükfürdő","VAS"
"9741","Vassurány","VAS"
"9742","Salköveskút","VAS"
"9743","Söpte","VAS"
"9744","Vasasszonyfa","VAS"
"9745","Meszlen","VAS"
"9746","Acsád","VAS"
"9747","Vasszilvágy","VAS"
"9748","Vát","VAS"
"9749","Nemesbőd","VAS"
"9751","Vép","VAS"
"9752","Bozzai","VAS"
"9752","Kenéz","VAS"
"9754","Megyehíd","VAS"
"9754","Pecöl","VAS"
"9756","Ikervár","VAS"
"9757","Meggyeskovácsi","VAS"
"9761","Táplánszentkereszt","VAS"
"9762","Tanakajd","VAS"
"9763","Vasszécseny","VAS"
"9764","Csempeszkopács","VAS"
"9766","Rábatöttös","VAS"
"9766","Rum","VAS"
"9766","Zsennye","VAS"
"9771","Balogunyom","VAS"
"9772","Kisunyom","VAS"
"9773","Sorokpolány","VAS"
"9774","Gyanógeregye","VAS"
"9774","Sorkifalud","VAS"
"9774","Sorkikápolna","VAS"
"9775","Nemeskolta","VAS"
"9776","Püspökmolnári","VAS"
"9777","Rábahídvég","VAS"
"9781","Egyházashollós","VAS"
"9782","Nemesrempehollós","VAS"
"9783","Egyházasrádóc","VAS"
"9784","Harasztifalu","VAS"
"9784","Nagykölked","VAS"
"9784","Rádóckölked","VAS"
"9789","Sé","VAS"
